Security,FEMSAUBD MF Equity                                              ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
15/08/2019,169.53,1.35,0.802711381,167.76,-0.42,-0.24973243,171.24,3.06,1.81947913,166.8,-1.38,-0.820549411
14/08/2019,168.18,-1.76,-1.035659645,169,-0.94,-0.553136401,169.6,-0.34,-0.200070613,167.5,-2.44,-1.435800871
13/08/2019,169.94,-2.73,-1.581050559,172.24,-0.43,-0.249029942,173.86,1.19,0.689175885,168.3,-4.37,-2.530839173
12/08/2019,172.67,-1.62,-0.929485341,175,0.71,0.407367032,175,0.71,0.407367032,171.2,-3.09,-1.772907224
09/08/2019,174.29,0.73,0.420603826,174.37,0.81,0.466697396,175.1,1.54,0.887301221,172.65,-0.91,-0.524314358
08/08/2019,173.56,0.05,0.028816783,173.94,0.43,0.247824333,174.64,1.13,0.651259293,172,-1.51,-0.870266843
07/08/2019,173.51,3.47,2.040696307,169.62,-0.42,-0.247000706,174.5,4.46,2.622912256,169.55,-0.49,-0.28816749
06/08/2019,170.04,1.47,0.872041288,168.15,-0.42,-0.249154654,170.98,2.41,1.429673133,168.15,-0.42,-0.249154654
05/08/2019,168.57,-2.56,-1.49593876,169.51,-1.62,-0.946648747,170.85,-0.28,-0.163618302,168,-3.13,-1.829018875
02/08/2019,171.13,-1.38,-0.799953626,171.64,-0.87,-0.50431859,172.51,0,0,170,-2.51,-1.454988117
01/08/2019,172.51,-1.19,-0.685089234,173.27,-0.43,-0.247553253,175.94,2.24,1.289579735,171.83,-1.87,-1.076568797
31/07/2019,173.7,-0.42,-0.241212957,173.69,-0.43,-0.246956122,175.07,0.95,0.545600735,170.4,-3.72,-2.136457615
