Security,PINFRA* MF Equity                                               ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
01/08/2019,168.09,-4.53,-2.624261383,171.41,-1.21,-0.70096165,171.41,-1.21,-0.70096165,167.71,-4.91,-2.8443981
31/07/2019,172.62,-0.01,-0.005792736,171.71,-0.92,-0.532931704,173.96,1.33,0.770433876,169.04,-3.59,-2.079592191
30/07/2019,172.63,1.8,1.053679096,170.2,-0.63,-0.368787684,174.32,3.49,2.042966692,170.2,-0.63,-0.368787684
29/07/2019,170.83,-2.95,-1.697548625,174,0.22,0.126596847,174.09,0.31,0.178386466,169.19,-4.59,-2.641270572
26/07/2019,173.78,-4.42,-2.480359147,177.57,-0.63,-0.353535354,179.23,1.03,0.578002245,173.41,-4.79,-2.687991021
25/07/2019,178.2,-0.26,-0.145690911,178.02,-0.44,-0.24655385,181.18,2.72,1.52415107,174.26,-4.2,-2.353468564
24/07/2019,178.46,0,0,179.08,0.62,0.347416788,182.9,4.44,2.487952482,176.35,-2.11,-1.182337779
23/07/2019,178.46,-0.89,-0.496236409,177.65,-1.7,-0.947867299,179.08,-0.27,-0.15054363,174.9,-4.45,-2.481182046
22/07/2019,179.35,-2.03,-1.119197265,182,0.62,0.341823795,188.48,7.1,3.914433785,178.47,-2.91,-1.604366523
19/07/2019,181.38,-4.51,-2.426166012,186.7,0.81,0.435741568,187.37,1.48,0.796169778,180.5,-5.39,-2.899564258
18/07/2019,185.89,-0.08,-0.043017691,186.34,0.37,0.198956821,187.94,1.97,1.059310642,183.2,-2.77,-1.489487552
17/07/2019,185.97,-3.96,-2.084978676,190.04,0.11,0.057916074,190.45,0.52,0.273785079,185,-4.93,-2.59569315
16/07/2019,189.93,0.27,0.142360013,189.43,-0.23,-0.12126964,190.5,0.84,0.442897817,189.15,-0.51,-0.268902246
15/07/2019,189.66,1.32,0.700860147,188.51,0.17,0.090262292,190.79,2.45,1.300838908,187.72,-0.62,-0.329191887
12/07/2019,188.34,-1.46,-0.769230769,189.05,-0.75,-0.395152792,190.84,1.04,0.547945205,186.92,-2.88,-1.517386723
11/07/2019,189.8,-2.57,-1.335967147,191.03,-1.34,-0.69657431,192,-0.37,-0.192337683,189.05,-3.32,-1.725840828
10/07/2019,192.37,-0.71,-0.367723224,193.6,0.52,0.269318417,193.74,0.66,0.341827222,187.31,-5.77,-2.988398591
09/07/2019,193.08,2.54,1.333053427,190.99,0.45,0.236170883,193.6,3.06,1.605962003,190.5,-0.04,-0.020992967
08/07/2019,190.54,-0.34,-0.178122381,190.41,-0.47,-0.246227997,192.99,2.11,1.105406538,190,-0.88,-0.461022632
05/07/2019,190.88,1.46,0.770773942,188.95,-0.47,-0.248125858,193,3.58,1.889979939,188.95,-0.47,-0.248125858
04/07/2019,189.42,0.59,0.312450352,189.3,0.47,0.248901128,190.32,1.49,0.789069533,188.97,0.14,0.074140762
03/07/2019,188.83,-0.35,-0.185008986,189.2,0.02,0.010571942,191.7,2.52,1.3320647,187.52,-1.66,-0.877471191
02/07/2019,189.18,-0.7,-0.368653887,189.22,-0.66,-0.34758795,189.7,-0.18,-0.094796714,188.5,-1.38,-0.726774805
01/07/2019,189.88,-0.85,-0.445656163,190.8,0.07,0.036701096,191.44,0.71,0.372253972,189.24,-1.49,-0.781209039
28/06/2019,190.73,-2.03,-1.053123055,191.05,-1.71,-0.887113509,195.19,2.43,1.260634987,189.76,-3,-1.55633949
27/06/2019,192.76,-1.71,-0.879313005,193.99,-0.48,-0.246824703,193.99,-0.48,-0.246824703,189.57,-4.9,-2.519668844
26/06/2019,194.47,-0.12,-0.061668123,195.07,0.48,0.246672491,196,1.41,0.724600442,193.08,-1.51,-0.775990544
25/06/2019,194.59,0.19,0.097736626,194.16,-0.24,-0.12345679,196,1.6,0.823045267,193,-1.4,-0.720164609
