Security,GCC* MF Equity                                                  ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
20/02/2019,105.95,0.97,0.923985521,104.92,-0.06,-0.057153744,106,1.02,0.971613641,103.59,-1.39,-1.324061726
19/02/2019,104.98,-0.72,-0.681173132,105.99,0.29,0.2743614,106,0.3,0.283822138,103.25,-2.45,-2.317880795
18/02/2019,105.7,1.64,1.576013838,104.06,0,0,106,1.94,1.864309052,104.06,0,0
15/02/2019,104.06,3.16,3.131813677,101,0.1,0.099108028,108.8,7.9,7.829534192,101,0.1,0.099108028
14/02/2019,100.9,3.3,3.381147541,97.1,-0.5,-0.512295082,102.5,4.9,5.020491803,95.6,-2,-2.049180328
13/02/2019,97.6,-0.29,-0.296250894,96.63,-1.26,-1.287159056,99.42,1.53,1.562978854,96.63,-1.26,-1.287159056
12/02/2019,97.89,0.3,0.307408546,98.1,0.51,0.522594528,99.42,1.83,1.87519213,95.2,-2.39,-2.449021416
11/02/2019,97.59,-3.3,-3.270889087,100,-0.89,-0.882148875,100,-0.89,-0.882148875,97.26,-3.63,-3.597977996
08/02/2019,100.89,-1.76,-1.714564053,102.29,-0.36,-0.350706283,102.99,0.34,0.331222601,99.81,-2.84,-2.766682903
07/02/2019,102.65,-1.08,-1.041164562,103.62,-0.11,-0.106044539,103.62,-0.11,-0.106044539,102.01,-1.72,-1.658150969
06/02/2019,103.73,-1.43,-1.359832636,105.01,-0.15,-0.142639787,105.01,-0.15,-0.142639787,102.01,-3.15,-2.995435527
05/02/2019,105.16,0.92,0.882578665,104.14,-0.1,-0.095932464,105.55,1.31,1.256715272,102.77,-1.47,-1.410207214
01/02/2019,104.24,-0.78,-0.742715673,104.73,-0.29,-0.276137878,105.49,0.47,0.447533803,103.53,-1.49,-1.418777376
31/01/2019,105.02,0.02,0.019047619,105.15,0.15,0.142857143,105.35,0.35,0.333333333,102.55,-2.45,-2.333333333
30/01/2019,105,0.32,0.305693542,104.4,-0.28,-0.267481849,105.91,1.23,1.175009553,104.2,-0.48,-0.458540313
29/01/2019,104.68,-2.2,-2.058383234,105.23,-1.65,-1.543787425,106.49,-0.39,-0.36489521,104.56,-2.32,-2.170658683
28/01/2019,106.88,0.1,0.093650496,106.5,-0.28,-0.26222139,107.32,0.54,0.50571268,105.01,-1.77,-1.657613785
25/01/2019,106.78,0.28,0.262910798,107.1,0.6,0.563380282,108.96,2.46,2.309859155,106.4,-0.1,-0.093896714
24/01/2019,106.5,-0.01,-0.00938879,106.99,0.48,0.45066191,107,0.49,0.460050699,105.53,-0.98,-0.920101399
